product,price,category,link,image,description
Armour Up Disposable Blue POWDER-FREE Nitrile Gloves Box of 100,9.23,Work Gloves,https://www.travisperkins.co.uk/work-gloves/armour-up-disposable-blue-powder-free-nitrile-gloves-box-of-100/p/126850,https://dam-assets.apps.travisperkins.group/xkgm6ep/GPID_1000573008_IMG_00.jpg?width=300&height=300,"Armour Up Blue Nitrile Disposable Glove Box 100AQL 4 approved for handling foodGeneral protectionIdeal for tradesman working inside where hands need to be kept clean and dry , ideal for plumbers"
Showa SHOWA381 Nitrile Palm Glove Large,8.66,Work Gloves,https://www.travisperkins.co.uk/work-gloves/showa-showa381-nitrile-palm-glove-large/p/294662,https://dam-assets.apps.travisperkins.group/oj0mlp1/GPID_1100558008_IMG_00.jpg?width=300&height=300,Embossed Micro Porous Foam Nitrile Palm Glove On Microfibre Spandex Liner. Extremeley comfortable and dexterous grip glove.Microfibre liner which actively wicks moisture away from skinEmbossed nitrile plam for greater grip in oily conditionsLightweight foam nitrile palm for greater dexteritySpandex microfibre liner for increased comfort and improved fitSeamless knit liner for reduced irritationUltra lightweight at 19g per pairReduced nitrile foam coating to finger tips for enhanced dexterityView more
Armour Up Impact Resistant Gloves - Level 5 Large,6.00,Clearance,https://www.travisperkins.co.uk/clearance/armour-up-impact-resistant-gloves-level-5-large/p/126851,https://dam-assets.apps.travisperkins.group/bmZvy/GPID_1000573007_IMG_00.jpg?width=300&height=300,"Gloves designed to protect your hands where there's a danger of impact.  Nitrile coated palms for enhanced grip.Flexible TPR protective panels gives protection from impactGood grip suitable in both wet and dry propertiesInternal palm padding helps to prevent hand fatigueEN388:2003Ideal for construction workers, scaffolders and utility tradesmanTPR(thermoplastic rubber) materials are weather resistant, flexible and resistant to many chemicalsNitrile palm coating for added grip and palm protectionView more"
Softwood Pine Victorian Burns 2 Panel Light Glazed Internal Door,61.84,Clearance,https://www.travisperkins.co.uk/clearance/softwood-pine-victorian-burns-2-panel-light-glazed-internal-door/p/9000181465,https://dam-assets.apps.travisperkins.group/gYGZv/GPID_1000476863_IMG_00.jpg?width=300&height=300,"Clear pine Skipton glazed doors feature a traditional design with two etched glass panels that help let natural light in any room, with a wide mid-rail and stiles to enhance its appearance. Supplied ready to paint, stain or varnish.Conforms to FCC codesToughened and certified safety glassEngineered construction for greater resistance to warping, twisting and splitting than traditional timber doorsRequires finishing using water-based paint, stain or varnishCertified toughened obscure safety glass for peace of mind.Not suitable for treatment with any type of oil, wax or polishNatural timber product and variances in texture, colour and grain may be apparentThe door may be trimmed by up to 12mm in height and 12mm in width, any reductions must be removed equally from each edgeDoor furniture is sold separatelyView more"
4TRADE Disc Rivets 3/4in Copper Pk 100,9.94,Clearance,https://www.travisperkins.co.uk/clearance/4trade-disc-rivets-34in-copper-pk-100/p/154449,https://dam-assets.apps.travisperkins.group/lk1OW/GPID_1000762026_IMG_00.jpg?width=300&height=300,"Copper disc rivets for fixing fibre cement slates3/4"" Diameter"
Mira React Ev Thermo Shower 2.1878.005,99.98,Clearance,https://www.travisperkins.co.uk/clearance/mira-react-ev-thermo-shower-2-1878-005/p/234688,https://dam-assets.apps.travisperkins.group/xgypz18/GPID_1100403241_IMG_00.jpg?width=300&height=300,"Enjoy a sensational showering experience from the Mira Relate EV. Choose this mixer shower for a sleek, stylish design and a consistently powerful performance.Stylish designPowerful performance and easy to useThermostatic temperature control and maximum temperature stopMin maintained pressure: 1.0 bar"
Prowarm Backer-pro Insulation Board 6mm,13.63,Clearance,https://www.travisperkins.co.uk/clearance/prowarm-backer-pro-insulation-board-6mm/p/206046,https://dam-assets.apps.travisperkins.group/Xdpqx/GPID_1100359762_IMG_00.jpg?width=300&height=300,"BACKER-PRO insulation Boards are ideal for two primary purposes; as a superior waterproof surface to fix wall or floor tiles and as a first class heat insulation for underfloor heating systems. BACKER-PRO insulation boards are particularly suited to underfloor and under tile heating applications. Installation below underfloor heating systems on an existing un-insulated concrete or timber sub-floor will greatly reduce heat up time and running costs.   When installing onto concrete sub floor we recommend using our flexible tile adhesive, when installing onto wooden floors we recommend using tile adhesive and/or screws and washers.   BACKER-PRO insulation boards are waterproof and dimensionally stable (unlike plywood)Ideal for wetroomsEasy to carry, no more shifting huge sheets of plywood around Excellent sound insulation: impact sound is greatly reduced Cuts with a knife. no need for a jigsaw. Will accept even the heaviest wall tiles, unlike plasterboard.(correct installation method must be followed)Excellent heat insulation with thermal conductivity value of 0.027 W/mK making them ideal for use as a thermal barrier with under floor heating.ProWarm™ BACKER-PRO insulation boards are waterproof and dimensionally stable (unlike plywood)Ideal for wetroomsEasy to carry, no more shifting huge sheets of plywood aroundExcellent sound insulation: impact sound is greatly reducedCuts with a knife. no need for a jigsawWill accept even the heaviest wall tiles, unlike plasterboard.(correct installation method must be followed)Excellent heat insulation with thermal conductivity value of 0.027 W/mK making them ideal for use as a thermal barrier with under floor heating.View more"
Bosch Series 2 45cm Slimline Dishwasher with 9 Place Settings - SPV2HKX39G,499.00,Clearance,https://www.travisperkins.co.uk/clearance/bosch-series-2-45cm-slimline-dishwasher-with-9-place-settings-spv2hkx39g/p/530702,https://dam-assets.apps.travisperkins.group/01kwQ/GPID_1100675413_IMG_00.jpg?width=300&height=300,"With 9 place settings, this slimline dishwasher is pleasantly quiet at 48dBVarioSpeed - reduces programme run times by up to a half29 minute quick wash programmeDosage Assist - ensures diswasher tablets are completely dissolvedAuto Programme - Automatically selects the best cleaning performance program based on the loadView more"
3 Pan 900mm Kitchen Drawer Set - Part 2 of 2,62.36,Clearance,https://www.travisperkins.co.uk/clearance/3-pan-900mm-kitchen-drawer-set-part-2-of-2/p/160771,https://dam-assets.apps.travisperkins.group/qwVXE/GPID_1000767470_IMG_00.jpeg?width=300&height=300,"900mm 3 Pan Drawer set to be purchased with any stocked 900mm pan drawer unit.This item is to be used in conjunction with 900mm Drawer UnitsDrawer comes ready to assembleAvailable via the internet onlyDurable and easy to cleanProvides quality and style at an affordable priceSupplied with full, easy to follow instructionsRobust 15mm cabinets feature a durable 3mm back panelWhite carcassGuarantee 10 years for cabinets and 5 years for doorsView more"
Colour Collection Cream Speckle Gloss 150 x 150,11.09,Clearance,https://www.travisperkins.co.uk/clearance/colour-collection-cream-speckle-gloss-150-x-150/p/446613,https://dam-assets.apps.travisperkins.group/5m1qm/GPID_1100611057_IMG_00.jpeg?width=300&height=300,Cream Speckle is a small 150x150mm square format tile with added texture for more interest. The gloss finish will reflect light around a room giving the illusion of more space.Suitable for all internal wallsEasy to install and maintain. No sealing required.Use on it's own or combine with the other colours available in this range for a unique look.
Ram Retractable Trimming Knife Reload Action RAM0049,2.62,Clearance,https://www.travisperkins.co.uk/knives-and-blades/ram-retractable-trimming-knife-reload-action-ram0049/p/547072,https://dam-assets.apps.travisperkins.group/VoGLG/GPID_1010013599_IMG_01.jpg?width=300&height=300,Retractable Reload Action Trimming KnifeQuick and easy reload cartridgesIncludes 10 bladesSK5 Steel BladeUnique design allowing quick changes of the blade
Irwin Vise-grip 8in Combination Plier,6.30,Clearance,https://www.travisperkins.co.uk/pliers/irwin-vise-grip-8in-combination-plier/p/529733,https://dam-assets.apps.travisperkins.group/rYLX5/GPID_1000755981_IMG_00.jpg?width=300&height=300,IRWIN® Vise-Grip® pliers have induction hardened cutting edges so they stay sharp for longer. The machined jaws provide maximum gripping strength and moulded ProTouch™ grips make for added comfort and less hand fatigue.Durable chromium nickle steel gripping and cutting faceCut wires up to 1.6mm in diameterMulti-grip jawsProtouch™ moulded grips for comfort and less hand fatigueView more
Kingspan Kooltherm K118 Insulated Plasterboard 2400mm x 1200mm x 25mm,107.93,Clearance,https://www.travisperkins.co.uk/clearance/kingspan-kooltherm-k118-insulated-plasterboard-2400mm-x-1200mm-x-25mm/p/105060,https://dam-assets.apps.travisperkins.group/16O86/GPID_1000540387_IMG_00.jpg?width=300&height=300,"The Kingspan Kooltherm K118 insulated plasterboard has a fibre-free rigid thermoset phenolic core. It is suitable for mechanically fixed or plaster dab and adhesive bonded dry-lining. With a 12.5mm plasterboard bonded to its front surface, it has a composite foil based facing on its reverse surface. Provides coverage area of 2.88m2.Manufactured with a blowing agent that has zero Ozone Depletion Potential and low Global Warming PotentialProvides vapour controlThermal conductivity 0.019 W/mKQuick heating responseUnaffected by air infiltrationGreen Guide Rating of A+Euroclass B-S1,d0View more"
Bahco Folding Pruning Saw 396-LAP,18.00,Clearance,https://www.travisperkins.co.uk/clearance/bahco-folding-pruning-saw-396-lap/p/686256,https://dam-assets.apps.travisperkins.group/N3JAV/GPID_1010000468_IMG_00.jpeg?width=300&height=300,"Bahco 396 Laplander Folding Pruning Saw has a thicker blade with a friction reducing coating and Bahco XT toothing.General-purpose folding saw for cutting both green and dry wood, plastic, bone etc.XT hardpoint toothing, 7 TPIBlade specially coated for rust protection and low friction2-component plastic handle for perfect grip, with leather strapSafety lock, locked also when foldedView more"
Steel Roof Sheet. BS12B29 Juniper Green Plastic Coated Sheet 10ft (3050mm),67.15,Clearance,https://www.travisperkins.co.uk/clearance/steel-roof-sheet-bs12b29-juniper-green-plastic-coated-sheet-10ft-3050mm/p/766966,https://dam-assets.apps.travisperkins.group/ddbgG/GPID_1000728859_IMG_00.jpg?width=300&height=300,"This is a 0.7mm thick Galavanised steel roof sheet with a plastisol coating in a 32/1000 profile. They are easy to install and overlap with other sheets meaning you can use them to complete any roof project. The C200 leathergrain finish is suitable for industrial and agricultural applications, where good performance is required at competitive prices.Plastisol coating is available in a wide range of colours0.7mm thick steelBox profile appearance1000mm coverage widthAvailable in various lengthsBS12B29 Juniper GreenView more"
Heritage Solid Oak Door Lining Set Height 2100mm,159.88,Clearance,https://www.travisperkins.co.uk/external-solid-wood-doors/heritage-solid-oak-door-lining-set-height-2100mm/p/9000270445,https://dam-assets.apps.travisperkins.group/vWaDb/GPID_1100520732_IMG_00.jpg?width=300&height=300,"Solid Oak Door Lining Kit, 2 x 2.1m legs, 1 x 1.05m head. 22mm thick, 150mm wide. Complete with loose 14 x 32 stop latsSolid Oak Door Lining Kit2 x 2.1m legs, 1 x 1.05m head. 22mm thick, 150mm wideComplete with loose 14 x 32mm stop latsIdeally suited to single brick internal wallsLoose stoplats allow installation of any door thicknessView more"
