ï»¿id,name,price,category,link,image,description,source,sub_category
159,KOTA White MDF Chamfered Architrave (L)2.18m (W)69mm (T)18mm,12.97,Architrave,https://www.diy.com/departments/kota-white-mdf-chamfered-architrave-l-2-18m-w-69mm-t-18mm/288063_BQ.prd,https://media.diy.com/is/image/Kingfisher/kota-white-mdf-rounded-architrave-l-2-18m-w-69mm-t-18mm~5390705010080_02bq?wid=284&hei=284,"This Chamfered ArchitraveFully finishedFeatures and benefitsArchitrave is ideal as a surround for doors and windowsFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",BQ,timber_sheet
160,GoodHome Planed Natural Pine Ogee Architrave (L)2.1m (W)69mm (T)19.5mm,10.37,Architrave,https://www.diy.com/departments/goodhome-planed-natural-pine-ogee-architrave-l-2-1m-w-69mm-t-19-5mm/1370262_BQ.prd,https://media.diy.com/is/image/Kingfisher/kota-white-mdf-chamfered-architrave-l-2-18m-w-69mm-t-18mm~5390705010110_02bq?wid=284&hei=284,"This Ogee ArchitraveNot CE markedGuarantee - StatutoryReady to paint, varnish or stainFeatures and benefitsRedwood Pine has a richer colour finish for a more traditional appearanceThis redwood architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFor decorative internal room applicationsPaint, stain or varnish to achieve desired finish",BQ,timber_sheet
161,"GoodHome Primed White MDF Ogee Architrave (L)2.1m (W)69mm (T)18mm, Pack of 5",54.85,Architrave,https://www.diy.com/departments/goodhome-primed-white-mdf-ogee-architrave-l-2-1m-w-69mm-t-18mm-pack-of-5/1373088_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-planed-natural-pine-ogee-architrave-l-2-1m-w-69mm-t-19-5mm~3663602048152_02bq?wid=284&hei=284,"This Ogee Architrave Create decorative feature for your wallsNot CE markedGuarantee - StatutoryComes with 5 x 2.1m lengthsCreate decorative feature for your wallsReady to paint, stain or varnishFeatures and benefitsThis MDF architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFree from natural defectsPre primed. Apply top coat to achieve desired finish",BQ,timber_sheet
162,GoodHome Primed White MDF Ovolo Architrave (L)2.1m (W)69mm (T)14.5mm,9.97,Architrave,https://www.diy.com/departments/goodhome-primed-white-mdf-ovolo-architrave-l-2-1m-w-69mm-t-14-5mm/1370282_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-ogee-architrave-l-2-1m-w-69mm-t-18mm-pack-of-5~3663602049142_02bq?wid=284&hei=284,This Ovolo ArchitraveNot CE markedGuarantee - StatutoryReady to paint,BQ,timber_sheet
163,GoodHome Planed Natural Pine Torus Architrave (L)2.1m (W)69mm (T)19.5mm,9.97,Architrave,https://www.diy.com/departments/goodhome-planed-natural-pine-torus-architrave-l-2-1m-w-69mm-t-19-5mm/1370266_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-primed-white-mdf-ovolo-architrave-l-2-1m-w-69mm-t-14-5mm~3663602048350_02bq?wid=284&hei=284,"This Torus ArchitraveNot CE markedGuarantee - StatutoryReady to paint, varnish or stainFeatures and benefitsRedwood Pine has a richer colour finish for a more traditional appearanceThis redwood architrave from Metsä Wood will look great as a decorative feature for your walls, adding the perfect finishing touch to any room in your home. You can paint, stain or varnish to get the finish you wantArchitrave is ideal as a surround for doors and windowsFor decorative internal room applicationsPaint, stain or varnish to achieve desired finish",BQ,timber_sheet
164,"Primed White MDF Square edge Architrave (L)2.1m (W)44mm (T)18mm, Pack of 5",44.71,Architrave,https://www.diy.com/departments/primed-white-mdf-square-edge-architrave-l-2-1m-w-44mm-t-18mm-pack-of-5/5022652847432_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-planed-natural-pine-torus-architrave-l-2-1m-w-69mm-t-19-5mm~3663602048190_02bq?wid=284&hei=284,"Can be used as trims or to add detailing and a finishing touch to walls, ceilings and furnitureReady to paintFeatures and benefitsThis primed MDF architrave will look great as a decorative surround for your doors and windows, adding the perfect finishing touch to any room in your home. Suitable for use on flat surfacesFree from natural defectsPre primed. Apply top coat to achieve desired finishFor decorative internal room applicationsCan be cut to the specification of the room or be fixed to the wall straight from the pack with a suitable adhesive",BQ,timber_sheet
165,"White MDF Chamfered Architrave (L)2.18m (W)69mm (T)18mm, Pack of 5",65.37,Architrave,https://www.diy.com/departments/white-mdf-chamfered-architrave-l-2-18m-w-69mm-t-18mm-pack-of-5/5022652847340_BQ.prd,https://media.diy.com/is/image/Kingfisher/primed-white-mdf-square-edge-architrave-l-2-1m-w-44mm-t-18mm-pack-of-5~5022652847432_01c_bq?wid=284&hei=284,"Can be used as trims or to add detailing and a finishing touch to walls, ceilings and furnitureNo surface preparation requiredFeatures and benefitsUnique to KOTA™ is the application of advanced Eastman Cerfis™ technology to create interior profiles with a smooth and silky, ready-painted finish. The coating technology allows KOTA™ products to be as tough as they are elegantWith KOTA™, the installer improves procedural efficiencies significantly, reducing time and cost. KOTA™ gives you the perfect finish every timeAs there is no need to paint KOTA™, it saves you time. Once the skirting and architrave is on – that’s it, job doneFactory finished profiles, simple 3 step installationDurable, colour consistent, no VOC's",BQ,timber_sheet
166,"Oak veneer Rounded Architrave (L)2.1m (W)44mm (T)15mm, Pack of 5",55.04,Architrave,https://www.diy.com/departments/oak-veneer-rounded-architrave-l-2-1m-w-44mm-t-15mm-pack-of-5/5022652847470_BQ.prd,https://media.diy.com/is/image/Kingfisher/white-mdf-chamfered-architrave-l-2-18m-w-69mm-t-18mm-pack-of-5~5022652847340_01c_bq?wid=284&hei=284,"Can be used as trims or to add detailing and a finishing touch to walls, ceilings and furnitureFeatures and benefitsThis oak veneered, MDF architrave will look great as a decorative surround for your doors and windows, adding the perfect finishing touch to any room in your home. Suitable for use on flat surfacesFree from natural defectsStain or varnish to achieve desired finishFor decorative internal room applicationsCan be cut to the specification of the room or be fixed to the wall straight from the pack with a suitable adhesive",BQ,timber_sheet
167,"Smooth Pine Ogee Architrave (L)2.1m (W)69mm (T)19.5mm, Pack of 5",52.66,Architrave,https://www.diy.com/departments/smooth-pine-ogee-architrave-l-2-1m-w-69mm-t-19-5mm-pack-of-5/5022652847500_BQ.prd,https://media.diy.com/is/image/Kingfisher/oak-veneer-rounded-architrave-l-2-1m-w-44mm-t-15mm-pack-of-5~5022652847470_01c_bq?wid=284&hei=284,"Can be used as trims or to add detailing and a finishing touch to walls, ceilings and furnitureReady to paint, stain or varnishFeatures and benefitsThis pine architrave will look great as a decorative surround for your doors and windows, adding the perfect finishing touch to any room in your home. Suitable for use on flat surfacesKiln dried for additional stabilityPaint, stain or varnish to achieve desired finishFor decorative internal room applicationsRedwood pine has a richer colour finish for a more traditional appearance",BQ,timber_sheet
168,KOTA White MDF Ogee Architrave (L)2.18m (W)69mm (T)18mm,12.97,Architrave,https://www.diy.com/departments/kota-white-mdf-ogee-architrave-l-2-18m-w-69mm-t-18mm/288059_BQ.prd,https://media.diy.com/is/image/Kingfisher/smooth-pine-ogee-architrave-l-2-1m-w-69mm-t-19-5mm-pack-of-5~5022652847500_01c_bq?wid=284&hei=284,"This Ogee ArchitraveFully finishedFeatures and benefitsArchitrave is ideal as a surround for doors and windowsFree from natural defectsKOTA mouldings are extremely colour fast compared to gloss paintMade using responsibly sourced, Forest Friendly timber",BQ,timber_sheet
989,Treated Rough sawn Whitewood spruce Timber (L)1.8m (W)150mm (T)22mm,9.27,Constructional timber,https://www.diy.com/departments/treated-rough-sawn-whitewood-spruce-timber-l-1-8m-w-150mm-t-22mm/3663602558514_BQ.prd,https://media.diy.com/is/image/Kingfisher/treated-rough-sawn-whitewood-spruce-timber-l-1-8m-w-150mm-t-22mm~3663602558514_01c_bq?wid=284&hei=284,"Features and benefitsSuitable for garden projects such as raised beds, composters, pergolas and general fencing or non structural internal work, such as carcassing, boxing in, battening and framing, this kiln dried treated sawn timber from Metsä Wood is treated to help prolong it's life and protect against rot or insect attackSlow grown & kiln dried to make it more stable & easier to work withPressure treated to protect against fungal & insect attack for longer lifeSeal cut edges with a suitable treatment when used externally",BQ,timber_sheet
990,Metsä Wood Rough sawn Whitewood spruce Timber (L)2.4m (W)75mm (T)47mm,9.97,Constructional timber,https://www.diy.com/departments/metsa-wood-rough-sawn-whitewood-spruce-timber-l-2-4m-w-75mm-t-47mm/1798373_BQ.prd,https://media.diy.com/is/image/Kingfisher/treated-rough-sawn-whitewood-spruce-timber-l-1-8m-w-150mm-t-22mm~3663602558514_01c_bq?wid=284&hei=284,"Warning: Wear gloves to avoid splinters. When sanding or cutting, it is advised that customers use breathing and eye protection. Avoid inhalation of sawdust. Do not use in contact with drinking water or food. Do not use for animal bedding or in fish ponds. Dispose of treated wood responsibly. Industrial waste should be disposed of through an authorised waste contractor.Features and benefitsSlow grown to make it more stable and easier to work with",BQ,timber_sheet
991,Treated Rough sawn Whitewood spruce Timber (L)1.8m (W)100mm (T)22mm,6.57,Constructional timber,https://www.diy.com/departments/treated-rough-sawn-whitewood-spruce-timber-l-1-8m-w-100mm-t-22mm/3663602558491_BQ.prd,https://media.diy.com/is/image/Kingfisher/metsa-wood-rough-sawn-whitewood-spruce-timber-l-2-4m-w-75mm-t-47mm~3663602860587_01bq?wid=284&hei=284,"Features and benefitsSuitable for garden projects such as raised beds, composters, pergolas and general fencing or non structural internal work, such as carcassing, boxing in, battening and framing, this kiln dried treated sawn timber from Metsä Wood is treated to help prolong it's life and protect against rot or insect attackSlow grown & kiln dried to make it more stable & easier to work withPressure treated to protect against fungal & insect attack for longer lifeSeal cut edges with a suitable treatment when used externally",BQ,timber_sheet
992,Metsä Wood Round edge Whitewood CLS timber (L)2.4m (W)63mm (T)38mm,3.97,Constructional timber,https://www.diy.com/departments/metsa-wood-round-edge-whitewood-cls-timber-l-2-4m-w-63mm-t-38mm/1798294_BQ.prd,https://media.diy.com/is/image/Kingfisher/treated-rough-sawn-whitewood-spruce-timber-l-1-8m-w-100mm-t-22mm~3663602558491_01c_bq?wid=284&hei=284,CE markedFeatures and benefitsStrength graded to C16 specification for structural applicationsRegularised for uniformity with rounded edges for easy handlingDo not use in contact with drinking water or foodDo not use for animal bedding or in fish ponds,BQ,timber_sheet
993,Metsä Wood Round edge Whitewood spruce Stick timber (L)2.4m (W)95mm (T)45mm,8.47,Constructional timber,https://www.diy.com/departments/metsa-wood-round-edge-whitewood-spruce-stick-timber-l-2-4m-w-95mm-t-45mm/1798326_BQ.prd,https://media.diy.com/is/image/Kingfisher/metsa-wood-round-edge-whitewood-cls-timber-l-2-4m-w-63mm-t-38mm~3663602860143_01c_BQ?wid=284&hei=284,"Warning: Wear gloves to avoid splinters. When sanding or cutting, it is advised that customers use breathing and eye protection. Avoid inhalation of sawdust. Do not use in contact with drinking water or food. Do not use for animal bedding or in fish ponds. Dispose of treated wood responsibly. Industrial waste should be disposed of through an authorised waste contractor.CE markedFeatures and benefitsThis timber is slow grown and kiln dried, making it more stable and easier to work with.Treated to help prolong the timber's life and protect against rot or insect attackStrength graded to C16 specification for structural applications",BQ,timber_sheet
994,Metsä Wood Rough sawn Whitewood spruce Timber (L)2.4m (W)30mm (T)10mm,2.67,Constructional timber,https://www.diy.com/departments/metsa-wood-rough-sawn-whitewood-spruce-timber-l-2-4m-w-30mm-t-10mm/1798304_BQ.prd,https://media.diy.com/is/image/Kingfisher/metsa-wood-round-edge-whitewood-spruce-stick-timber-l-2-4m-w-95mm-t-45mm~3663602861102_01bq?wid=284&hei=284,"Warning: Wear gloves to avoid splinters. When sanding or cutting, it is advised that customers use breathing and eye protection. Avoid inhalation of sawdust. Do not use in contact with drinking water or food. Do not use for animal bedding or in fish ponds. Dispose of treated wood responsibly. Industrial waste should be disposed of through an authorised waste contractor.Features and benefitsSlow grown to make it more stable and easier to work with",BQ,timber_sheet
995,"Round edge Spruce CLS timber (L)2.4m (W)89mm (T)38mm, Pack of 6",41.82,Constructional timber,https://www.diy.com/departments/round-edge-spruce-cls-timber-l-2-4m-w-89mm-t-38mm-pack-of-6/492782_BQ.prd,https://media.diy.com/is/image/Kingfisher/metsa-wood-rough-sawn-whitewood-spruce-timber-l-2-4m-w-30mm-t-10mm~3663602860204_01bq?wid=284&hei=284,"CE markedFeatures and benefitsFor stud partitioning & general constructionStrength graded to C16 specification for structural applicationsSlow grown & kiln dried to make it more stable & easier to work withRegularised for uniformity with rounded edges for easy handlingMade from responsibly sourced, Forest Friendly timber",BQ,timber_sheet
996,"Round edge Spruce CLS timber (L)2.4m (W)63mm (T)38mm, Pack of 8",35.76,Constructional timber,https://www.diy.com/departments/round-edge-spruce-cls-timber-l-2-4m-w-63mm-t-38mm-pack-of-8/492781_BQ.prd,https://media.diy.com/is/image/Kingfisher/round-edge-spruce-cls-timber-l-2-4m-w-89mm-t-38mm-pack-of-6~5022652842703_10c_bq?wid=284&hei=284,"CE markedFeatures and benefitsFor stud partitioning & general constructionStrength graded to C16 specification for structural applicationsSlow grown & kiln dried to make it more stable & easier to work withRegularised for uniformity with rounded edges for easy handlingMade from responsibly sourced, Forest Friendly timber",BQ,timber_sheet
