id,name,image,description,category,sub_category,main_category,top_seller,price
2847,"GoodHome Devonport Natural Oak effect Laminate Flooring, 1.996m² of 8",https://media.diy.com/is/image/Kingfisher/goodhome-devonport-natural-oak-effect-laminate-flooring-1-996m-of-8~3663602997634_01i_bq?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Fitting Type - Drop click",Laminate,flooring,tiling_flooring,0,25.95
2848,"Colours Staccato Natural Oak parquet effect Laminate Flooring, 1.86m² Pack of 4",https://media.diy.com/is/image/Kingfisher/colours-staccato-natural-oak-parquet-effect-laminate-flooring-1-86m-pack-of-4~5397007015027_01i_bq?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Oak parquet effect finish, embossed surface finish and bevelled edge. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. This laminate flooring has an attractive Oak parquet effect finish, embossed surface and bevelled edge. Each plank uses a simple click system, so installation is simple. Suitable for all type of rooms, including bathrooms when using hydrokit & PE foam. Suitable for all type of rooms (bathrooms when using hydro kit & pe foam) including living rooms, hallways, bedrooms, studies, utility rooms & kitchens",Laminate,flooring,tiling_flooring,0,39.06
2849,"GoodHome Geelong Grey Oak effect Laminate Flooring, 2.47m² Pack of 10",https://media.diy.com/is/image/Kingfisher/goodhome-geelong-grey-oak-effect-laminate-flooring-2-47m-pack-of-10~3663602997467_01i_bq?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Geelong laminate flooring is ideal for bedrooms and other low traffic areas. This identical product is currently available under two of our brand names. Please note that if you order this product online you might receive it in the alternative brand name to the one displayed.",Laminate,flooring,tiling_flooring,0,24.67
2850,"Ravensdale Natural Oak effect Laminate Flooring, 1.48m² Pack of 1",https://media.diy.com/is/image/Kingfisher/ravensdale-natural-oak-effect-laminate-flooring-1-48m-pack-of-1~5013599016036_01c?$MOB_PREV$&$width=500&$height=500,"Suitable for Any room, excluding wet-rooms. Ravensdale laminate flooring is an attractive natural oak effect plank design with a matt surface finish. Each plank uses a click fitting system, so installation is quick and simple.",Laminate,flooring,tiling_flooring,0,23.68
2851,"GoodHome Gladstone Natural Oak effect Laminate Flooring, 1.996m² of 8",https://media.diy.com/is/image/Kingfisher/goodhome-gladstone-natural-oak-effect-laminate-flooring-1-996m-of-8~3663602997665_01i_bq?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Fitting Type - Drop click",Laminate,flooring,tiling_flooring,0,27.94
2852,"GoodHome Goldcoast Natural Oak effect Laminate Flooring, 2.47m² Pack of 10",https://media.diy.com/is/image/Kingfisher/goodhome-goldcoast-natural-oak-effect-laminate-flooring-2-47m-pack-of-10~3663602997443_01i_bq?$MOB_PREV$&$width=500&$height=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Goldcoast laminate flooring is ideal bedrooms and other low traffic areas. This identical product is currently available under two of our brand names. Please note that if you order this product online you might receive it in the alternative brand name to the one displayed.",Laminate,flooring,tiling_flooring,0,24.67
2853,"GoodHome Bundaberg Grey Oak effect Laminate Flooring, 2.467m² Pack of 10",https://media.diy.com/is/image/Kingfisher/goodhome-goldcoast-natural-oak-effect-laminate-flooring-2-47m-pack-of-10~3663602997443_01i_bq?wid=500&hei=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Suitable for Bedroom & living room. Bundaberg laminate flooring is ideal for a bedroom & living spaces. Suitable for heavy domestic & general commercial use",Laminate,flooring,tiling_flooring,0,29.6
2854,"GoodHome Swanley Natural Dark oak effect Laminate Flooring, 1.29m² Pack of 5",https://media.diy.com/is/image/Kingfisher/goodhome-swanley-natural-dark-oak-effect-laminate-flooring-1-29m-pack-of-5~3663602537021_03bq?$MOB_PREV$&$width=500&$height=500,"Suitable for Bedroom, hallway & living room.",Laminate,flooring,tiling_flooring,0,24.51
2855,Swiss Krono Standard Plus - Millennium Oak Grey 7mm Laminate Flooring. 2.39m² Pack,https://media.diy.com/is/image/Kingfisher/goodhome-swanley-natural-dark-oak-effect-laminate-flooring-1-29m-pack-of-5~3663602537021_03bq?wid=500&hei=500,"Millenium Oak Grey laminate floor provides a gorgeous take on grey laminate flooring. The realistic wood effect design retraces the organic lines and grain patterns of oak. Made from premium high quality hard wearing materials and sustainably sourced HDF, this laminate floor is a perfect choice for those looking for eco-friendly and durable alternatives to solid wood flooring. Also durable and boasting an anti-bacterial coating, the 7mm thick floor also comes with an AC3 rating. Suitable for use with underfloor heating. Features and benefits7mm Thick Laminate Board offering fantastic stability and durability. Perfect for both Household and Commercial UseCompatible with both electric and water-based underfloor heating systems!Pack Contents: 9 boards.",Laminate,flooring,tiling_flooring,0,26.27
2856,"GoodHome Horsham Grey Dark wood effect Laminate Flooring, 2.058m² 0",https://media.diy.com/is/image/KingfisherDigital/swiss-krono-standard-plus-millennium-oak-grey-7mm-laminate-flooring-2-39m-pack~4032271169489_01c_MP?wid=500&hei=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Fitting Type - Drop click",Laminate,flooring,tiling_flooring,0,28.81
2857,"GoodHome Gladstone Natural Dark wood effect Laminate Flooring, 1.996m² of 8",https://media.diy.com/is/image/Kingfisher/goodhome-horsham-grey-dark-wood-effect-laminate-flooring-2-058m-0~3663602997801_01i_bq?wid=500&hei=500,"This laminate flooring has an attractive Oak effect finish. Each plank uses a simple click system, so installation is simple and it can be used with underfloor heating to keep your home warm. Suitable for Bedroom & living room. The Gladstone dark oak laminate is ideal for bedroom and living spaces",Laminate,flooring,tiling_flooring,0,27.94
2858,"28mm Matt Dark grey Stone effect Laminate & particle board Post-formed Kitchen Worktop, (L)2400mm",https://media.diy.com/is/image/Kingfisher/28mm-matt-dark-grey-stone-effect-laminate-particle-board-post-formed-kitchen-worktop-l-2400mm~3663602636175_37c_bq?$MOB_PREV$&$width=500&$height=500,"This dark grey stone effect worktop is designed to be functional and easy to maintain. This dark grey stone effect worktop is designed to be functional and easy to maintain. We’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for money.",Kitchen worktops,kitchen,kitchen_bathroom,0,63.0
2859,"GoodHome 22mm Algiata Matt Grey Terrazzo effect Chipboard & laminate Square edge Kitchen Worktop, (L)3000mm",https://media.diy.com/is/image/Kingfisher/goodhome-22mm-algiata-matt-grey-terrazzo-effect-chipboard-laminate-square-edge-kitchen-worktop-l-3000mm~3663602482567_36c_bq?$MOB_PREV$&$width=500&$height=500,Beautifully crafted worktops are the ultimate finishing touch in any kitchen. Enhanced textures make it the perfect option for a low maintenance kitchen.,Kitchen worktops,kitchen,kitchen_bathroom,0,132.0
2860,"28mm Matt White Laminate & particle board Post-formed Kitchen Worktop, (L)2400mm",https://media.diy.com/is/image/Kingfisher/28mm-matt-white-laminate-particle-board-post-formed-kitchen-worktop-l-2400mm~3663602636151_37c_bq?$MOB_PREV$&$width=500&$height=500,"This white stone effect worktop is designed to be functional and easy to maintain. Designed with quality in mind to provide ultimate performance. We’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for money. This white worktop is designed to be functional and easy to maintain. Designed with quality in mind to provide ultimate performance",Kitchen worktops,kitchen,kitchen_bathroom,0,54.0
2861,"GoodHome 38mm Kabsa Matt Rustic Wood effect Laminate & particle board Post-formed Kitchen Worktop, (L)3000mm",https://media.diy.com/is/image/Kingfisher/goodhome-38mm-kabsa-matt-rustic-wood-effect-laminate-particle-board-post-formed-kitchen-worktop-l-3000mm~3663602636779_36c_bq?$MOB_PREV$&$width=500&$height=500,"Use a damp cloth and mild detergent to keep the surface clean and hygienic. We’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for money. The perfect option for a low maintenance kitchen as you can simply wipe it clean",Kitchen worktops,kitchen,kitchen_bathroom,0,138.0
2862,"GoodHome 38mm Kabsa Matt Wood effect Laminate & particle board Post-formed Kitchen Worktop, (L)3000mm",https://media.diy.com/is/image/Kingfisher/goodhome-38mm-kabsa-matt-wood-effect-laminate-particle-board-post-formed-kitchen-worktop-l-3000mm~3663602633952_36c_bq?$MOB_PREV$&$width=500&$height=500,"Use a damp cloth and mild detergent to keep the surface clean and hygienic. We’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for money. The perfect option for a low maintenance kitchen as you can simply wipe it clean",Kitchen worktops,kitchen,kitchen_bathroom,0,104.0
2863,"GoodHome 22mm Algiata Matt Beige Marble effect Chipboard & laminate Square edge Kitchen Worktop, (L)3000mm",https://media.diy.com/is/image/Kingfisher/goodhome-22mm-algiata-matt-beige-marble-effect-chipboard-laminate-square-edge-kitchen-worktop-l-3000mm~3663602482611_38c_bq?$MOB_PREV$&$width=500&$height=500,Beautifully crafted worktops are the ultimate finishing touch in any kitchen. Enhanced textures make it the perfect option for a low maintenance kitchen.,Kitchen worktops,kitchen,kitchen_bathroom,0,132.0
2864,"GoodHome 22mm Algiata Matt White marble effect Chipboard & laminate Post-formed Kitchen Worktop, (L)3000mm",https://media.diy.com/is/image/Kingfisher/goodhome-22mm-algiata-matt-white-marble-effect-chipboard-laminate-post-formed-kitchen-worktop-l-3000mm~3663602634133_38c_bq?$MOB_PREV$&$width=500&$height=500,"Use a damp cloth and mild detergent to keep the surface clean and hygienic. We’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for money. The perfect option for a low maintenance kitchen as you can simply wipe it clean",Kitchen worktops,kitchen,kitchen_bathroom,0,132.0
2865,"GoodHome 38mm Berberis Gloss Black Granite effect Laminate & particle board Square edge Kitchen Worktop, (L)3000mm",https://media.diy.com/is/image/Kingfisher/goodhome-38mm-berberis-gloss-black-granite-effect-laminate-particle-board-square-edge-kitchen-worktop-l-3000mm~5059340482842_01c?$MOB_PREV$&$width=500&$height=500,"Use a damp cloth and mild detergent to keep the surface clean and hygienic. Our GoodHome worktops are designed to be functional and easy to maintain. There are a wide range of options to suit your style that compliment the GoodHome doors and accessories so it's easy to create your own individual space. We’ve spent hours designing our laminate worktops to look as close to the real material as possible. Easy clean finish, simply wipe clean. All our GoodHome worktops are guaranteed for 25 years.",Kitchen worktops,kitchen,kitchen_bathroom,0,204.0
2866,"GoodHome 38mm Berberis Satin White Laminate & particle board Square edge Kitchen Worktop, (L)3000mm",https://media.diy.com/is/image/Kingfisher/goodhome-38mm-berberis-satin-white-laminate-particle-board-square-edge-kitchen-worktop-l-3000mm~5059340483221_01c?$MOB_PREV$&$width=500&$height=500,"Use a damp cloth and mild detergent to keep the surface clean and hygienic. Our GoodHome worktops are designed to be functional and easy to maintain. There are a wide range of options to suit your style that compliment the GoodHome doors and accessories so it's easy to create your own individual space. We’ve spent hours designing our laminate worktops to look as close to the real material as possible. Easy clean finish, simply wipe clean. All our GoodHome worktops are guaranteed for 25 years.",Kitchen worktops,kitchen,kitchen_bathroom,0,204.0
2867,"GoodHome 38mm Kabsa Matt Grey Oak effect Laminate & particle board Post-formed Kitchen Worktop, (L)3000mm",https://media.diy.com/is/image/Kingfisher/goodhome-38mm-kabsa-matt-grey-oak-effect-laminate-particle-board-post-formed-kitchen-worktop-l-3000mm~3663602636243_37c_bq?$MOB_PREV$&$width=500&$height=500,"Use a damp cloth and mild detergent to keep the surface clean and hygienic. We’ve spent hours designing our laminate worktops to look as close as possible to the real material, so you can have the real look at better value for money. The perfect option for a low maintenance kitchen as you can simply wipe it clean",Kitchen worktops,kitchen,kitchen_bathroom,0,138.0
2868,"GoodHome 22mm Algiata Matt White Marble effect Laminate & particle board Post-formed Kitchen Breakfast bar, (L)2000mm",https://media.diy.com/is/image/Kingfisher/goodhome-22mm-algiata-matt-white-marble-effect-laminate-particle-board-post-formed-kitchen-breakfast-bar-l-2000mm~3663602635093_02i_bq?$MOB_PREV$&$width=500&$height=500,"Use a damp cloth and mild detergent to keep the surface clean and hygienic. This GoodHome white marble effect breakfast bar from the Algiata range is designed to be functional and easy to maintain. We’ve spent hours designing our laminate breakfast bars to look as close as possible to the real material, so you can have the real look with good value for money. The perfect option for a low maintenance kitchen as you can simply wipe it clean",Kitchen worktops,kitchen,kitchen_bathroom,0,208.0
2869,"22mm Algiata Matt Grey Marble effect Chipboard & laminate Round edge Kitchen Worktop, (L)3000mm",https://media.diy.com/is/image/Kingfisher/22mm-algiata-matt-grey-marble-effect-chipboard-laminate-round-edge-kitchen-worktop-l-3000mm~3663602482666_01c_bq?$MOB_PREV$&$width=500&$height=500,Beautifully crafted worktops are the ultimate finishing touch in any kitchen. Use a damp cloth and mild detergent to keep the surface clean and hygienic. Enhanced textures make it the perfect option for a low maintenance kitchen. Easy to clean,Kitchen worktops,kitchen,kitchen_bathroom,0,132.0
